date,net_return,turnover,gross_exposure,net_exposure,beta_exposure,equity,drawdown
2025-05-07,-0.0007360866739036283,0.07883309354656376,1.0292292,3.2037497e-07,0.046587434,1.9295742201393435,-0.0007360866739036798
2025-05-08,0.0014178858376835705,0.07836575660621747,1.0210179,3.501773e-07,0.06901408,1.9323101360988386,0.0
2025-05-09,-0.011223332482801197,0.07980834628688172,1.0252913,3.501773e-07,0.05694744,1.9106231769815145,-0.011223332482801163
2025-05-10,0.00024777927899049244,0.09978242462966591,1.0258216,3.3900142e-07,0.042909592,1.9110965898147296,-0.010978334113041055
2025-05-11,-0.014649710214594961,0.08964552261750214,1.0284476,3.2782555e-07,0.03729227,1.8830995785818432,-0.025467214914240976
2025-05-12,-0.0020491788879771775,0.10476190820918418,1.0386504,3.837049e-07,0.046774745,1.8792407706814545,-0.02746420692308038
2025-05-13,-0.02754575390925311,0.10476191353518516,1.0172527,3.7252903e-07,0.035552174,1.8274756668760281,-0.054253438547117394
2025-05-14,-0.0051017412483925,0.09137019561603665,1.0177178,4.0233135e-07,0.029470451,1.8181523588858932,-0.05907839279020688
2025-05-15,0.020371061319849105,0.08046713145449758,1.0258905,4.0978193e-07,0.032603204,1.8551900520775861,-0.03991082103256516
2025-05-16,0.005078532073683164,0.08830223482800648,1.0337328,4.246831e-07,0.02573061,1.8646116942598403,-0.03503497734358285
2025-05-17,0.008484928181028408,0.08260891103418544,1.009635,4.4703484e-07,0.013890661,1.8804327905711407,-0.02684731842913879
2025-05-18,-0.01655968860673602,0.08348356955684721,1.0086108,4.61936e-07,-0.012572497,1.8492934091133868,-0.042962423802762384
2025-05-19,0.0008306180841464084,0.09204566071275622,0.9995582,4.8056245e-07,-0.015923403,1.850829465661889,-0.04216749108476536
2025-05-20,-0.008564739919623804,0.08971353659580927,0.97338647,5.2154064e-07,-0.019487701,1.8349775926529188,-0.050371077410185094
2025-05-21,-0.0007150097230478423,0.09069558333430905,0.9568958,5.438924e-07,-0.025252119,1.833665565832597,-0.051050071323124224
2025-05-22,-0.00470515164356766,0.08831150949117728,0.94493717,5.289912e-07,-0.03045895,1.8250378912817664,-0.05551502463970159
2025-05-23,0.0057630615781235975,0.09001057266141288,0.94493717,5.5134296e-07,-0.043623134,1.8355556970316322,-0.050071899567087574
2025-05-24,-0.003924937352672714,0.09318311372771859,0.9451616,5.662441e-07,-0.043976977,1.8283512559134416,-0.05380030785083012
2025-05-25,-0.00030814194428603516,0.08150059170293389,0.94689983,5.811453e-07,-0.04626161,1.8277878642026066,-0.054091871663651814
2025-05-26,0.0016818554363630938,0.09278499707579613,0.9518928,5.9604645e-07,-0.050102025,1.8308619391585343,-0.05250099093570926
2025-05-27,0.002547303132181696,0.08805087663495215,0.9537817,5.662441e-07,-0.0512086,1.835525699510745,-0.05008742374218089
2025-05-28,0.009025106361631514,0.0869625547202304,0.9558005,5.9604645e-07,-0.057206735,1.8520915141783376,-0.041514361707202574
2025-05-29,0.012515745442768093,0.08252218994311988,0.96057767,5.811453e-07,-0.0627304,1.8752718201065044,-0.02951819944778089
2025-05-30,0.02211364322751615,0.0887142767678597,0.9845096,5.662441e-07,-0.07379836,1.9167409120909547,-0.0080573111515716
2025-05-31,0.006441661586582541,0.09023888996307505,0.9889546,5.811453e-07,-0.070801884,1.9290879083958021,-0.001667552036725306
2025-06-01,-0.007934874768645387,0.09630956544424407,0.98682904,5.662441e-07,-0.058444455,1.9137808374249734,-0.009589194988789074
2025-06-02,0.00013207599458110053,0.09439021069556475,0.99241877,5.662441e-07,-0.048357263,1.9140336019324866,-0.009458385496673216
2025-06-03,-0.0029779359926164943,0.09433035901747644,0.9962851,5.364418e-07,-0.046703607,1.9083337323782144,-0.012408155022687217
2025-06-04,-0.010171496242590365,0.08300741738639772,1.0047522,5.662441e-07,-0.035063207,1.8889231229897208,-0.022453441763086945
2025-06-05,0.01576739809665014,0.09356474853120744,1.0138137,5.364418e-07,-0.011603743,1.9187065258438674,-0.007040076021355368
2025-06-06,0.0012076965635278612,0.07976919785141945,1.0279527,5.066395e-07,-0.00048303604,1.9210237411215476,-0.0058408817334453245
2025-06-07,-0.014435417429759581,0.08456593577284366,1.0355717,4.7683716e-07,5.5521727e-05,1.8932929615259795,-0.02019198359722485
2025-06-08,0.005286756091427378,0.0821938063018024,1.0320476,4.917383e-07,0.016155928,1.9033023396231836,-0.015011977598078041
2025-06-09,-0.0059810632787339274,0.08290916087571532,1.0343103,4.4703484e-07,0.020118117,1.891918567891335,-0.020903253288859003
2025-06-10,0.009987889574942527,0.08692457905272022,1.0415336,4.172325e-07,0.03574431,1.9108148416322173,-0.011124143099522588
2025-06-11,0.007913725607188098,0.07985969329456566,1.0552671,3.5762787e-07,0.032048404,1.9259365059750373,-0.0032984509084391656
2025-06-12,0.007065887757824385,0.09363532782299444,1.0528303,3.874302e-07,0.021427304,1.9395449571549535,0.0
2025-06-13,-0.0005876287689825404,0.10344026878738077,1.0603325,3.2782555e-07,0.016989589,1.9384052247393941,-0.000587628768982551
2025-06-14,0.0007103048229691922,0.09142167516984046,1.0603327,3.1292439e-07,0.021953136,1.9397820833193955,0.0
2025-06-15,0.005127011722939642,0.08762881078291684,1.061815,2.9802322e-07,0.018178761,1.9497273688005223,0.0
2025-06-16,-0.0009429451549513032,0.08734582317993045,1.0669408,2.8312206e-07,0.017289788,1.947888882824636,-0.0009429451549513024
2025-06-17,0.007636019587109331,0.08998828893527389,1.0680103,2.5331974e-07,-0.0021036863,1.9627630004873973,0.0
2025-06-18,0.004300907602955703,0.08813140681013465,1.0771353,2.3841858e-07,0.004966229,1.9712046627989936,0.0
2025-06-19,0.004589960668665299,0.10476191597990692,1.0856411,2.2351742e-07,0.004402995,1.9802524146711304,0.0
2025-06-20,0.014600864986598025,0.07885178970173001,1.0859005,1.937151e-07,-0.014612645,2.0091658128171286,0.0
2025-06-21,0.010021300844033248,0.1047619121382013,1.0918314,1.4901161e-07,-0.084028676,2.0293002678729155,0.0
2025-06-22,0.006436416324591846,0.09648833284154534,1.0918314,1.7881393e-07,-0.07353619,2.0423616892445513,0.0
2025-06-23,-0.019347169587388635,0.10171803832054138,1.0918314,1.4901161e-07,-0.1064896,2.0028477712839514,-0.01934716958738869
2025-06-24,-0.0037051528446099837,0.08296572044491768,1.0828216,1.6391277e-07,-0.10142669,1.995426914166858,-0.022980638211566817
2025-06-25,0.004877434228299535,0.09137995063792914,1.084489,1.4901161e-07,-0.09464057,2.0051594776980854,-0.018215290534668527
2025-06-26,0.002611054122564383,0.10203610826283693,1.084489,1.3411045e-07,-0.092073664,2.010395057618728,-0.01565179752154844
2025-06-27,0.0013968908395327162,0.1028091530315578,1.084489,8.940697e-08,-0.09110078,2.0132033600585575,-0.01427677053459575
2025-06-28,0.00013780431626946667,0.09946291893720627,1.0844891,1.3411045e-07,-0.084268235,2.0134807881711017,-0.01414093361892843
2025-06-29,-0.0045618906389572654,0.09449898987077177,1.0877595,8.940697e-08,-0.08513881,2.0042955090118237,-0.018638314865183303
2025-06-30,0.014238626896607457,0.07902669277973473,1.0739226,5.9604645e-08,-0.11231018,2.032833924955189,-0.004665071979922719
2025-07-01,0.007142647307788138,0.09264687285758555,1.0739226,9.685755e-08,-0.11350244,2.0473537407164506,0.0
2025-07-02,0.017803512155747738,0.0973915207432583,1.0771319,1.0430813e-07,-0.08097547,2.0838038279264115,0.0
2025-07-03,0.007832983034277277,0.08391327050048858,1.0746976,1.2665987e-07,-0.072586596,2.1001262279573214,0.0
2025-07-04,0.009464930171263404,0.10154801257885993,1.0711737,1.4901161e-07,-0.06613987,2.1200037760557766,0.0
2025-07-05,0.002606419386897983,0.08044395822071237,1.0725505,1.4901161e-07,-0.06974221,2.125529394997985,0.0
2025-07-06,0.006024298501755765,0.07278364262310788,1.0725504,1.4901161e-07,-0.051770203,2.1383342185477097,0.0
2025-07-07,0.004048603343973809,0.09208877331548138,1.0663633,1.7881393e-07,-0.0787429,2.1469914856154553,0.0
2025-07-08,-0.00045548751935712065,0.07422033726470545,1.0663633,2.1606684e-07,-0.051120833,2.1460135577895914,-0.00045548751935720055
2025-07-09,0.0059058000990771685,0.08562742709182203,1.0663633,2.2351742e-07,-0.014034063,2.1586874848718063,0.0
2025-07-10,0.0116735565153067,0.10476191702764481,1.0663633,2.6077032e-07,0.04531859,2.183887045225343,0.0
2025-07-11,-0.003294317467029032,0.08990989188896492,1.0656701,2.8312206e-07,0.04808633,2.1766926279862386,-0.0032943174670290176
2025-07-12,0.0016845254046602349,0.07885846006684005,1.0656701,3.2782555e-07,0.050558656,2.1803593220162183,-0.0016153414238329056
2025-07-13,-0.0006522964816249442,0.09276234987191856,1.0656701,3.3527613e-07,0.04438165,2.178937081301789,-0.0022665842239304457
2025-07-14,-0.013405691650303198,0.07693844771711156,1.0656703,3.5762787e-07,0.039233446,2.149726922664446,-0.015641890745028086
2025-07-15,-0.018812513587181456,0.09535376448184252,1.06751,3.5762787e-07,0.05953291,2.109285155723091,-0.034160141050039505
2025-07-16,-0.01401728619614505,0.09558131349695032,1.0631857,3.874302e-07,0.06094429,2.07971870202604,-0.047698594772585534
2025-07-17,0.009856785322891483,0.09706791467033327,1.0611635,4.3213367e-07,0.008698821,2.100218042803913,-0.038311964258571085
2025-07-18,0.0007571218710022549,0.09570832730969414,1.0575534,4.917383e-07,0.0124529,2.1018081638179935,-0.037583849213630116
2025-07-19,0.013085935025972276,0.09584687924507307,1.0447727,5.364418e-07,0.020904541,2.1293122888867737,-0.024989733996493402
2025-07-20,-0.008179206034451908,0.09947332652518526,1.0409315,5.662441e-07,0.02217704,2.1118962049642787,-0.032964543847841754
2025-07-21,-0.006850398275013049,0.0882576844887808,1.0356423,5.9604645e-07,0.016616315,2.0974288748447845,-0.03958912186854302
2025-07-22,0.0013249171994247036,0.10125563864130527,1.0383061,6.4074993e-07,0.010068297,2.1002077944356365,-0.03831665697759201
2025-07-23,0.0033814083351790033,0.10476190001281793,1.0438148,6.7055225e-07,0.011575103,2.1073094545773494,-0.03506481290569308
2025-07-24,0.0005914372101851768,0.09495078807231039,1.0235975,6.7055225e-07,-0.006444186,2.1085557958021615,-0.034494114330628545
2025-07-25,-0.015512090569036786,0.0976133219737676,1.0074269,6.854534e-07,0.008049697,2.0758476873278107,-0.04947112907407003
2025-07-26,-0.0030729235550543306,0.0939313389826566,1.0013349,6.7055225e-07,0.004325241,2.069468766072716,-0.052392031631297464
2025-07-27,0.003917215404248054,0.08180109923705459,0.98754394,6.854534e-07,-0.0048351586,2.0775753210017864,-0.04868004710041529
2025-07-28,-0.0019443066055100644,0.09629028383642435,0.96720934,7.003546e-07,-0.0006201863,2.073535877581718,-0.050529704768791484
2025-07-29,-0.0010606495341390883,0.09279632588732056,0.94374907,7.003546e-07,-2.4676323e-05,2.0713365827191406,-0.051536759995107206
2025-07-30,0.002514758126719244,0.09258637521998025,0.94635564,6.854534e-07,-0.009788126,2.0765454932237044,-0.04915160435441046
2025-07-31,0.0076078032817385975,0.0853215177776292,0.950197,6.4074993e-07,-0.026904672,2.0923434428417313,-0.041917736809581996
2025-08-01,0.0036226711441886437,0.09271397526026703,0.959538,6.556511e-07,-0.03483033,2.0999233150558463,-0.038446919840963156
2025-08-02,-0.00031302175578093737,0.09649760043248534,0.9628084,6.4074993e-07,-0.036570966,2.099265993372762,-0.038747906874391114
2025-08-03,-0.008586602282342938,0.08400008757598698,0.9650711,6.3329935e-07,-0.042393416,2.0812404312028225,-0.04700179629113044
2025-08-04,-0.008078065357090963,0.0940033869992476,0.9596276,6.4074993e-07,-0.041217774,2.064428034975746,-0.05470017806588112
2025-08-05,0.006433633781161916,0.09484919952228665,0.96405876,6.444752e-07,-0.045088828,2.0777098089203436,-0.048618465198159266
2025-08-06,-0.0010911679285954962,0.1025216929265298,0.9663992,6.3329935e-07,-0.03454385,2.0754426786119216,-0.04965658221679303
2025-08-07,-0.0023113854394105145,0.09277174458838999,0.9643103,6.183982e-07,-0.025800526,2.0706455306242466,-0.05185319215509687
2025-08-08,-0.000824484663493422,0.09533911105245352,0.9601767,5.662441e-07,-0.023852166,2.068938315140716,-0.05263492465690511
2025-08-09,0.0009860547419448266,0.09942577581387013,0.9467518,5.289912e-07,-0.030158918,2.0709784015771517,-0.05170077083201008
2025-08-10,0.004236773753151283,0.08685423736460507,0.9408674,5.1781535e-07,0.00035064667,2.079752668512297,-0.047683041547737504
2025-08-11,0.0057387346233954304,0.09026449138764292,0.93370813,4.991889e-07,0.01616884,2.0916878171591877,-0.04221794724582095
2025-08-12,0.00200102763482937,0.09615526278503239,0.92477775,4.61936e-07,0.02014643,2.0958733422847593,-0.04030139889011608
2025-08-13,0.0015985603293729583,0.09980786719825119,0.93182826,4.3958426e-07,0.0336907,2.0992237222651258,-0.038767262778227285
2025-08-14,0.015351046501134988,0.0890697060385719,0.9457819,4.172325e-07,-0.030499674,2.1314490032419036,-0.024011334330722445
2025-08-15,-0.002797714274673126,0.104761908412911,0.96032584,4.172325e-07,-0.013071537,2.1254858179397957,-0.02674187175258469
2025-08-16,0.0012118518747283814,0.08947746513877064,0.9705937,4.0978193e-07,-0.026720151,2.128061591912975,-0.02556242706527334
2025-08-17,0.01720755267648201,0.09221847052685916,0.9839659,3.9115548e-07,-0.024830826,2.1646803238546157,-0.008794741199055656
2025-08-18,0.00897388446846162,0.0924992096843198,1.005289,3.6880374e-07,-0.03076259,2.184105914992039,0.0
2025-08-19,0.009135663614986697,0.09175513684749603,1.0357928,3.6507845e-07,-0.056860954,2.204059171930909,0.0
2025-08-20,-0.017149331086606254,0.08796177490148693,1.0411307,3.6507845e-07,-0.062992275,2.166261031456995,-0.017149331086606212
2025-08-21,0.008174026540087653,0.09084787181927823,1.0505755,3.501773e-07,-0.04781796,2.1839681066208816,-0.009115483633965415
2025-08-22,0.015248184480078635,0.33323908945021685,0.71733636,2.30968e-07,0.011315331,2.217269655209245,0.0
2025-08-23,-0.00405638450243714,0.054716551094315946,0.71715885,2.4586916e-07,0.014383562,2.20827555694213,-0.00405638450243706
2025-08-24,0.008025233564654627,0.06923176674172282,0.71583056,2.6077032e-07,-0.010036334,2.2259974840617085,0.0
2025-08-25,0.008752836490093613,0.05496632104041055,0.72870255,2.1606684e-07,-0.03090018,2.24548127606706,0.0
2025-08-26,0.00022921803431381703,0.04531093779951334,0.73264235,2.6077032e-07,-0.027678043,2.2459959808712484,0.0
2025-08-27,0.002858495434897122,0.0560308955173241,0.7310192,2.5331974e-07,-0.028310806,2.252416150129366,0.0
2025-08-28,-0.002073421504552243,0.048602699767798185,0.73326796,2.4586916e-07,-0.02629608,2.247745942046487,-0.002073421504552142
2025-08-29,0.004342705608687538,0.06078877253457904,0.7305006,2.5331974e-07,-0.032311708,2.257507240955917,0.0
2025-08-30,-0.007017155326493594,0.06096658229580498,0.7284241,2.2351742e-07,-0.026374087,2.2416659619954453,-0.007017155326493607
2025-08-31,0.001989124668944896,0.05578788206912577,0.72797084,2.1606684e-07,-0.02454561,2.2461249150599847,-0.005041988654314378
2025-09-01,0.005594723299143879,0.05741934333127574,0.7288636,2.0861626e-07,-0.016395852,2.258691362455058,0.0
2025-09-02,-0.003093073594236557,0.059974692412652075,0.72950745,2.0861626e-07,-0.004646763,2.251705063844318,-0.003093073594236606
2025-09-03,-0.0018223809428777713,0.051818482228554785,0.7230595,2.1606684e-07,3.1247735e-05,2.2476015994469867,-0.004909817778741443
2025-09-04,0.0038705413679999763,0.05814053665380925,0.72029287,1.937151e-07,0.0020037591,2.2563010344164294,-0.0010582800635633438
2025-09-05,0.002334039061621297,0.060867118067108095,0.71923226,2.0116568e-07,0.003032267,2.261567329165534,0.0
2025-09-06,-0.004162958990928018,0.05356777226552367,0.71923226,2.2351742e-07,0.01734677,2.2521525171189953,-0.00416295899092789
2025-09-07,0.004095216130041081,0.05285728117451072,0.7166688,2.1606684e-07,0.039210603,2.261375568434414,-8.479107769510108e-05
2025-09-08,-0.00039429733856923124,0.32969369913917035,1.0463624,2.9802322e-07,0.06828666,2.260483914066275,-0.0004790549833679769
2025-09-09,0.0009755662560492056,0.08045462146401405,1.0418612,2.8312206e-07,0.061799094,2.2626891658951798,0.0
2025-09-10,0.008673532037367294,0.07049155933782458,1.0431323,2.6077032e-07,0.07992363,2.282314672866175,0.0
2025-09-11,-0.00585233824259376,0.08508367696776986,1.0457748,2.30968e-07,0.07620752,2.2689577954245275,-0.005852338242593791
2025-09-12,-0.0022477298880658053,0.08894644863903522,1.0389264,2.9802322e-07,0.07530573,2.263857791172992,-0.008086913655076744
2025-09-13,0.0023393383197999355,0.09084609639830887,1.052075,2.2351742e-07,0.06367594,2.2691537204544607,-0.005766493362278857
2025-09-14,0.006378316565649584,0.08056326117366552,1.0520749,2.0116568e-07,0.06476593,2.283627101219641,0.0
2025-09-15,0.006799041112943087,0.08408522862009704,1.0558244,1.7136335e-07,0.06584863,2.2991535757674644,0.0
2025-09-16,0.004485135194343457,0.07946951943449676,1.0558245,1.5646219e-07,0.08641504,2.3094655903873393,0.0
2025-09-17,-0.0006164905179175548,0.07447391259483993,1.0558245,1.7136335e-07,0.0836938,2.3080418267494087,-0.0006164905179175673
2025-09-18,-0.005806508050234698,0.0798548380844295,1.0593704,1.6391277e-07,0.0790309,2.29464016330211,-0.006419418910997066
2025-09-19,0.013349896399769932,0.09122812375426292,1.0757238,1.6391277e-07,0.05640593,2.3252733717569445,0.0
2025-09-20,-0.006320901780196436,0.08456020973972045,1.0703199,1.1920929e-07,0.02944377,2.310575547161963,-0.006320901780196286
2025-09-21,-0.002878958027722547,0.07446048708516173,1.0554311,1.3411045e-07,0.037941426,2.3039234971418017,-0.009181662196996232
2025-09-22,0.02575464322429616,0.08009396120905876,1.0437584,1.4901161e-07,-0.014691174,2.3632602248267616,0.0
2025-09-23,-0.0026293992746323058,0.09134307858766988,1.0302176,1.4901161e-07,-0.020401865,2.3570462701058346,-0.002629399274632349
2025-09-24,-0.008801917264954683,0.09933417190040927,1.0357786,1.6391277e-07,-0.026408821,2.336299743846693,-0.011408172784715176
2025-09-25,0.020022182830478415,0.09325967078621034,1.0240505,2.0861626e-07,-0.086358696,2.3830775644647915,0.0
2025-09-26,-0.010285054373409366,0.10476190788904205,1.0105057,2.3841858e-07,-0.08340871,2.3585674821382194,-0.010285054373409208
2025-09-27,0.0093615793705103,0.09034329903079197,1.0005873,2.5331974e-07,-0.087821394,2.380647398822961,-0.0010197593557456086
2025-09-28,-0.00803437244911197,0.09483705897582695,0.989216,2.8312206e-07,-0.08928424,2.361520390950808,-0.00904593867838499
2025-09-29,0.024551329008048923,0.0964191997773014,0.9724158,3.2782555e-07,-0.027160794,2.4194988550282575,0.0
2025-09-30,0.018499244231505146,0.09804781747516245,0.9662822,3.5762787e-07,-0.03403452,2.464257755265272,0.0
2025-10-01,-0.0034385653776034817,0.09520025848178193,0.97526586,3.874302e-07,-0.020472452,2.455784243866526,-0.003438565377603453
2025-10-02,-0.002571964444059631,0.08664950175443664,0.9849832,3.874302e-07,-0.01252082,2.4494680541090195,-0.0060016859537733724
2025-10-03,-0.013239521514522495,0.08890037261880934,0.9826245,4.172325e-07,-0.01023075,2.4170382691075076,-0.019161748017987423
2025-10-04,0.0031716752255888424,0.09585286164656281,0.9859287,4.3213367e-07,-0.0015617162,2.424704329504936,-0.016050847633866216
2025-10-05,-0.001797832518350333,0.07816444733180106,0.9854737,4.61936e-07,0.0057947487,2.420345117213967,-0.01781982341639332
2025-10-06,-0.012226223522229702,0.08572709746658802,0.9944775,4.8428774e-07,-0.0023426265,2.390753436809972,-0.029828177794407496
2025-10-07,-0.001289696128704236,0.3143284773686901,0.682237,3.501773e-07,-0.0014895052,2.387670091357832,-0.031079404637683883
2025-10-08,0.014493301009989636,0.058439907152205706,0.68956935,3.7252903e-07,0.015245169,2.4222753127044307,-0.01703654679431943
2025-10-09,-0.00562320320057188,0.06347243231721222,0.6945348,3.7252903e-07,0.01212845,2.408654366413365,-0.02256395003043077
2025-10-10,0.0013835871669580229,0.06096973619423807,0.69882673,3.799796e-07,-0.008161828,2.4119869496843718,-0.02121158205517082
2025-10-11,0.002639093246019911,0.06630685785785317,0.69882673,4.0233135e-07,-0.018859118,2.4183524081527716,-0.018628468152090183
2025-10-12,0.0137805456930364,0.068662733072415,0.69070065,4.209578e-07,-0.0063860267,2.4516786240151855,-0.005104632915614915
2025-10-13,0.0024200934489708743,0.06703988724621013,0.6889651,4.3213367e-07,-0.006698847,2.4576119153921465,-0.0026968931553226216
2025-10-14,0.0146395095930784,0.06355878710746765,0.6759267,4.4330955e-07,-0.016418964,2.4935901486035936,0.0
2025-10-15,0.013465452501768595,0.060186233022250235,0.67154765,4.61936e-07,-0.032205015,2.5271674683084933,0.0
2025-10-16,-0.005107116778624914,0.06966548517812043,0.66107976,4.4703484e-07,-0.028505802,2.5142609289287,-0.005107116778624965
2025-10-17,0.0060369485314427035,0.0688415415934287,0.65488553,4.61936e-07,-0.03756717,2.5294393927512595,0.0
2025-10-18,0.006433699703055027,0.06687234497076133,0.65349674,4.6938658e-07,-0.03128913,2.545713046221299,0.0
2025-10-19,0.005641438141265098,0.06928689053893322,0.660357,4.7683716e-07,-0.023382604,2.5600745288969677,0.0
2025-10-20,0.006543832666662638,0.06338984420290217,0.6753336,4.7683716e-07,-0.00787133,2.5768272282282547,0.0
2025-10-21,-0.007922303176485002,0.06825879728421569,0.67505014,4.991889e-07,0.0033971965,2.556412821692809,-0.007922303176485013
2025-10-22,0.0014564764159731567,0.07135191213455983,0.6722197,4.991889e-07,0.011220813,2.560136176677096,-0.006477365408248503
2025-10-23,-0.005998554171885189,0.06619631752255373,0.6732869,4.8428774e-07,-0.000598222,2.5447790611338954,-0.012437064752841231
2025-10-24,0.0031054104381814797,0.06175290094688535,0.6750089,4.7683716e-07,0.012032211,2.5526816445932066,-0.009370276505363484
2025-10-25,-0.001472395217570238,0.06535423357854597,0.6800283,4.7683716e-07,0.0010002851,2.548923088347728,-0.010828874972619973
2025-10-26,-0.004857641864638935,0.06252950833368232,0.6792706,4.6938658e-07,-0.004169762,2.5365413328440254,-0.01563391404084502
2025-10-27,0.012704909326113921,0.062678954553121,0.6802763,4.7683716e-07,-0.0025471747,2.568767860479749,-0.0031276321750322023
2025-10-28,0.003752026728605415,0.056374054722255096,0.67838085,4.61936e-07,0.00041371584,2.578405946151851,0.0
2025-10-29,0.002829758391614632,0.06347082421416417,0.6751267,4.5448542e-07,0.0022372305,2.5857022120149633,0.0
2025-10-30,0.0012665331448333745,0.06347243860727758,0.67147094,4.4703484e-07,-0.0047861636,2.5889770895691493,0.0
2025-10-31,-0.004472576106038104,0.061107139074010774,0.6728286,4.3213367e-07,-0.012227565,2.5773976924992623,-0.004472576106038129
2025-11-01,-0.007409178707672254,0.3356185473930964,0.99955326,5.9604645e-07,-0.008927524,2.5583012923947934,-0.011848616698056924
2025-11-02,0.008985131666107917,0.10476189255859936,1.016753,5.662441e-07,0.008370936,2.5812879663485346,-0.002969946413042379
2025-11-03,-0.0006173724894906628,0.327774211531505,0.69346917,3.6135316e-07,0.0058734566,2.5796943501706577,-0.0035854853393223474
2025-11-04,-0.008590300065425481,0.07016986716189422,0.69143915,3.3713877e-07,0.018942565,2.557534001625609,-0.012144985009802878
2025-11-05,-0.0031252876866237783,0.059131188289029524,0.69716346,3.1106174e-07,0.018963665,2.5495409721022066,-0.015232316124321299
2025-11-06,0.016408262172406013,0.06426943698897958,0.6991512,2.9057264e-07,-0.004250191,2.5913745087917506,0.0
2025-11-07,-0.014269156330941314,0.07142856769496575,0.695073,2.682209e-07,-0.0136491135,2.554397780813785,-0.01426915633094128
2025-11-08,0.008353079459643822,0.07025229244027287,0.6931016,2.3841858e-07,-0.014617033,2.5757348684484604,-0.0060352682679518654
2025-11-09,0.006269920985119825,0.07142858032602817,0.69573945,2.2351742e-07,-0.011464007,2.59188452255225,0.0
2025-11-10,0.009707281745762884,0.0714285706053488,0.6988481,2.0489097e-07,-0.009171117,2.617044675865147,0.0
2025-11-11,0.009996594850577821,0.07053063256898895,0.69651806,1.8626451e-07,-0.020495307,2.6432062111956323,0.0
2025-11-12,0.004653984474658501,0.06842203822452575,0.69912755,1.6391277e-07,-0.02291394,2.655507651865858,0.0
2025-11-13,-0.009533524293512528,0.06467987364158034,0.6990566,1.5646219e-07,-0.015171751,2.6301913051551864,-0.009533524293512508
2025-11-14,-0.01469419883757655,0.06305417697876692,0.6988703,1.7881393e-07,0.007004965,2.5915427511363713,-0.024087635629497228
2025-11-15,-0.00825315812432018,0.05720075574936345,0.70901275,1.6391277e-07,0.005420286,2.570154339025307,-0.032141994688126174
2025-11-16,0.01217952355278976,0.05824181420030072,0.70732814,1.4156103e-07,-0.007160343,2.6014575943317704,-0.020353945316674116
2025-11-17,-0.01829075335917878,0.06418006087187678,0.7008949,1.3411045e-07,-0.0076302253,2.5538749750994856,-0.038272409682179376
2025-11-18,0.01018996206830343,0.0598404606571421,0.70156085,1.3411045e-07,0.003859628,2.579898864222939,-0.02847244201679977
2025-11-19,-0.004012738538716803,0.06645331135950983,0.7026001,1.4901161e-07,0.007861476,2.56954640462448,-0.0323709280901443
2025-11-20,0.0035197967701533343,0.06094687688164413,0.6914791,1.527369e-07,0.001138661,2.5785906857602363,-0.028965070408129567
2025-11-21,0.025020798923978873,0.0580820522736758,0.6919956,1.6205013e-07,-0.0012003258,2.6431090848158876,-0.004669000686651548
2025-11-22,0.01175607667870952,0.05724330494967944,0.6920021,1.7881393e-07,-0.0031929389,2.674181677887177,0.0
2025-11-23,0.007798659761330327,0.06312070977264739,0.6920022,1.4528632e-07,0.008882239,2.6950367109330027,0.0
2025-11-24,0.004643020746152615,0.06172274297568947,0.6920022,1.527369e-07,0.023653872,2.7075498222935073,0.0
2025-11-25,-0.005810729220218491,0.06763834925368428,0.70285976,1.7881393e-07,0.022997573,2.691816983425909,-0.0058107292202185246
2025-11-26,-0.010417396775854286,0.05939070088788867,0.7143914,1.7136335e-07,0.017335847,2.663775257861578,-0.01616759332422868
2025-11-27,0.01993098029141038,0.05580651224590838,0.7120265,2.0489097e-07,0.026422724,2.7168669100267637,0.0
2025-11-28,0.007203432890528347,0.040131687419489026,0.7116054,1.937151e-07,0.02815742,2.736437678485639,0.0
2025-11-29,0.004236450483871522,0.05194633989594877,0.7181345,1.7136335e-07,0.025048316,2.7480304612127435,0.0
2025-11-30,0.007985587003186084,0.05351409607101232,0.71630514,1.8626451e-07,0.075496554,2.769975097548164,0.0
2025-12-01,0.0026468254274659556,0.06451261998154223,0.7177347,1.9744039e-07,0.061260782,2.7773067380698016,0.0
2025-12-02,0.02101572683287668,0.062173226149752736,0.70877147,1.8626451e-07,0.08544925,2.8356738578081844,0.0
2025-12-03,0.0019690163155000845,0.04968803655356169,0.70901763,1.9185245e-07,0.07855742,2.841257345899646,0.0
2025-12-04,-0.004123447301697524,0.05196274968329817,0.71004367,1.6391277e-07,0.07048816,2.8295415709632676,-0.004123447301697558
2025-12-05,0.006281213520615438,0.0646830634213984,0.70518374,1.73226e-07,0.05390262,2.8473145257359453,0.0
2025-12-06,0.0011812778906428322,0.06790431909030303,0.68613803,1.6577542e-07,0.056548562,2.8506779954329033,0.0
2025-12-07,0.009345193314195512,0.06332746765110642,0.6817399,1.6763806e-07,0.06484534,2.877318132376747,0.0
2025-12-08,-0.004325144892649405,0.06460093462374061,0.6882996,1.6391277e-07,0.05557754,2.86487331455197,-0.004325144892649568
2025-12-09,-0.009850184038514271,0.0588211533613503,0.68829966,1.6950071e-07,0.11818549,2.8366537851566047,-0.014132725457977946
2025-12-10,0.015455385887908051,0.06646987138083205,0.68691355,1.6763806e-07,0.10269156,2.880495364036595,0.0
